Date,0
2015-10-12,109421.0226167735
2015-10-13,109468.15985799658
2015-10-14,109306.42986750476
2015-10-15,109070.14799093024
2015-10-16,109613.21980031242
2015-10-19,109613.56492342058
2015-10-20,109845.77425345875
2015-10-21,110021.41311468498
2015-10-22,109759.14650504699
2015-10-23,110645.65157642035
2015-10-26,110534.33003385337
2015-10-27,110332.61960970037
2015-10-28,110429.02393898477
2015-10-29,110561.66016103455
2015-10-30,110628.31319259541
2015-11-02,110512.3015377948
2015-11-03,110749.80072095533
2015-11-04,110982.9283657032
2015-11-05,110701.21336866307
2015-11-06,110725.98001743674
2015-11-09,110397.65007708668
2015-11-10,109835.6507588016
2015-11-11,110406.85793208498
2015-11-12,109903.21489290538
2015-11-13,109303.38829873303
2015-11-16,108799.1152949123
2015-11-17,109506.42840618687
2015-11-18,109616.0137337387
2015-11-19,110314.66356739208
2015-11-20,110640.02451070402
2015-11-23,110654.68737123048
2015-11-24,110300.23760619736
2015-11-25,110660.92673785303
2015-11-27,110776.55169963569
2015-11-30,111120.16676330942
2015-12-01,110946.95508260162
2015-12-02,111247.27953069108
2015-12-03,110758.66483580346
2015-12-04,109843.94462440137
2015-12-07,110814.01849309319
2015-12-08,110083.07590983449
2015-12-09,110058.76379076538
2015-12-10,109628.50582394272
2015-12-11,109057.92752432621
2015-12-14,108855.5051861148
2015-12-15,109383.40364944501
2015-12-16,109802.6953538981
2015-12-17,110393.35654839964
2015-12-18,109344.25979397928
2015-12-21,109087.24145311113
2015-12-22,109330.75147876062
2015-12-23,109756.27900457781
2015-12-24,109965.97128835002
2015-12-28,109844.10304847831
2015-12-29,110442.45562242612
2015-12-30,110634.09601280821
2015-12-31,110074.8512535638
2016-01-04,108749.97462372655
2016-01-05,108663.13783939216
2016-01-06,108233.92830290819
2016-01-07,107689.36828929074
2016-01-08,107715.19898161033
2016-01-11,107283.6119646545
2016-01-12,107513.0937045167
2016-01-13,107570.94993324569
2016-01-14,106781.82752114566
2016-01-15,106361.52942946098
2016-01-19,106705.20958069056
2016-01-20,106365.27389725628
2016-01-21,106344.20096703517
2016-01-22,106552.8517216606
2016-01-25,106750.5692521736
2016-01-26,106601.85965060456
2016-01-27,106781.62919610777
2016-01-28,106741.18808741237
2016-01-29,106948.65431141388
2016-02-01,107384.73074727162
2016-02-02,107455.54859291755
2016-02-03,107525.07362419648
2016-02-04,107258.55893529038
2016-02-05,107087.38744101947
2016-02-08,106325.03351585423
2016-02-09,106048.2278459671
2016-02-10,106335.71121601513
2016-02-11,105944.00844277731
2016-02-12,106080.68351597773
2016-02-16,106384.44217871013
2016-02-17,106624.72477960771
2016-02-18,106745.74550722248
2016-02-19,106666.6521446238
2016-02-22,107027.68639062875
2016-02-23,107000.35549646919
2016-02-24,106667.715895454
2016-02-25,107199.07373043984
2016-02-26,107637.77026905204
2016-02-29,107169.52855838621
2016-03-01,107273.19102539927
2016-03-02,107624.15267212543
2016-03-03,107827.15552231098
2016-03-04,108028.78300145817
2016-03-07,107900.72604776041
2016-03-08,107915.32913741158
2016-03-09,107991.6688791646
2016-03-10,108254.05279226683
2016-03-11,108613.93246679143
2016-03-14,108763.75381222805
2016-03-15,108508.14612347759
2016-03-16,108654.67265134603
2016-03-17,109327.60778972655
2016-03-18,110073.66349986945
2016-03-21,109851.95333413384
2016-03-22,109630.96720182996
2016-03-23,109723.30392670882
2016-03-24,109100.5535860933
2016-03-28,109505.89589945543
2016-03-29,109472.47221779928
2016-03-30,110717.93737406492
2016-03-31,110527.31496918775
2016-04-01,110095.48215149825
2016-04-04,111082.80926876875
2016-04-05,110198.80809873977
2016-04-06,109881.68586064225
2016-04-07,110155.35647056876
2016-04-08,110294.56826332684
2016-04-11,110356.75346605938
2016-04-12,110000.00090055203
2016-04-13,110756.39508412649
2016-04-14,110972.7946988488
2016-04-15,110729.64586559862
2016-04-18,110680.18095037872
2016-04-19,111554.97077218337
2016-04-20,111547.931963786
2016-04-21,111276.73281015562
2016-04-22,110630.04543513512
2016-04-25,110836.07463122735
2016-04-26,111104.87639576965
2016-04-27,111336.61749887027
2016-04-28,111169.477078099
2016-04-29,110545.82442789915
2016-05-02,110605.43978957846
2016-05-03,110611.14196501122
2016-05-04,110033.21646757223
2016-05-05,110364.43706793318
2016-05-06,110063.41693979404
2016-05-09,110636.17025956968
2016-05-10,111054.4881795561
2016-05-11,111567.71783189748
2016-05-12,111372.66239760064
2016-05-13,111081.39001123772
2016-05-16,110739.88075986171
2016-05-17,111222.91032417657
2016-05-18,110289.7266988007
2016-05-19,109829.32229286448
2016-05-20,110325.93754377973
2016-05-23,110465.642183929
2016-05-24,110745.12828979007
2016-05-25,111720.698203434
2016-05-26,111989.76165738057
2016-05-27,112033.66038532891
2016-05-31,112616.5604277219
2016-06-01,112141.41259424161
2016-06-02,112436.99639554878
2016-06-03,112847.54950027392
2016-06-06,112967.49504651374
2016-06-07,113275.12270738128
2016-06-08,113523.31531321633
2016-06-09,113432.49233768269
